id,pr,sha,author,committer,mergemessage,#parents,url,html
5688,https://github.com/MarlinFirmware/Marlin/pull/5688,cd020ce5df81d10f0c98719290258daa5a849af4,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/cd020ce5df81d10f0c98719290258daa5a849af4,https://github.com/MarlinFirmware/Marlin/commit/cd020ce5df81d10f0c98719290258daa5a849af4
5688,https://github.com/MarlinFirmware/Marlin/pull/5688,82d444c63816d4481864a80e48424400941af705,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/82d444c63816d4481864a80e48424400941af705,https://github.com/MarlinFirmware/Marlin/commit/82d444c63816d4481864a80e48424400941af705
5688,https://github.com/MarlinFirmware/Marlin/pull/5688,107cffc8b099998c6798526ae40e99fb256c3166,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/107cffc8b099998c6798526ae40e99fb256c3166,https://github.com/MarlinFirmware/Marlin/commit/107cffc8b099998c6798526ae40e99fb256c3166
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,d97dc10216d9a431278052e5b60973bafeeed7e0,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/d97dc10216d9a431278052e5b60973bafeeed7e0,https://github.com/MarlinFirmware/Marlin/commit/d97dc10216d9a431278052e5b60973bafeeed7e0
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,87d89b8cc9aefdaca5898ff64f00778abf644d1c,thinkyhead,thinkyhead,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/87d89b8cc9aefdaca5898ff64f00778abf644d1c,https://github.com/MarlinFirmware/Marlin/commit/87d89b8cc9aefdaca5898ff64f00778abf644d1c
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,c69f213ae8999c1fbb4e364c2c6e5431d90be65b,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/c69f213ae8999c1fbb4e364c2c6e5431d90be65b,https://github.com/MarlinFirmware/Marlin/commit/c69f213ae8999c1fbb4e364c2c6e5431d90be65b
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,182a1c949f27fd699d60cf971d88ecc3c8a7966d,thinkyhead,thinkyhead,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/182a1c949f27fd699d60cf971d88ecc3c8a7966d,https://github.com/MarlinFirmware/Marlin/commit/182a1c949f27fd699d60cf971d88ecc3c8a7966d
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,f2c33890524c2d200217f1c0f4df122c63b2c3ae,robimarko,web-flow,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/f2c33890524c2d200217f1c0f4df122c63b2c3ae,https://github.com/MarlinFirmware/Marlin/commit/f2c33890524c2d200217f1c0f4df122c63b2c3ae
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,1675f3b21e50a61739313eb3df472d68640fb936,robimarko,web-flow,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/1675f3b21e50a61739313eb3df472d68640fb936,https://github.com/MarlinFirmware/Marlin/commit/1675f3b21e50a61739313eb3df472d68640fb936
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,4a8a17754ad8ae3c258696a97ff1e5048015f17f,robimarko,web-flow,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/4a8a17754ad8ae3c258696a97ff1e5048015f17f,https://github.com/MarlinFirmware/Marlin/commit/4a8a17754ad8ae3c258696a97ff1e5048015f17f
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,33f0b235f4d87ddc0d9181843563cb5d8c294029,thinkyhead,web-flow,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/33f0b235f4d87ddc0d9181843563cb5d8c294029,https://github.com/MarlinFirmware/Marlin/commit/33f0b235f4d87ddc0d9181843563cb5d8c294029
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,7bea5e5e5701de0b90b6c422c954337ce860bb0f,thinkyhead,thinkyhead,False,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/7bea5e5e5701de0b90b6c422c954337ce860bb0f,https://github.com/MarlinFirmware/Marlin/commit/7bea5e5e5701de0b90b6c422c954337ce860bb0f
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,bbafe2237288e8c0110faff86da01ac85d881569,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/bbafe2237288e8c0110faff86da01ac85d881569,https://github.com/MarlinFirmware/Marlin/commit/bbafe2237288e8c0110faff86da01ac85d881569
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,d2489463b5d8d07b13d08a65580e1cc87eaee122,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/d2489463b5d8d07b13d08a65580e1cc87eaee122,https://github.com/MarlinFirmware/Marlin/commit/d2489463b5d8d07b13d08a65580e1cc87eaee122
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,9f805eb1ce728e2ad80639b6d62da443577c8801,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/9f805eb1ce728e2ad80639b6d62da443577c8801,https://github.com/MarlinFirmware/Marlin/commit/9f805eb1ce728e2ad80639b6d62da443577c8801
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,0f35d1e6f7f66028ad87d327b235c375800fae2e,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/0f35d1e6f7f66028ad87d327b235c375800fae2e,https://github.com/MarlinFirmware/Marlin/commit/0f35d1e6f7f66028ad87d327b235c375800fae2e
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,cd020ce5df81d10f0c98719290258daa5a849af4,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/cd020ce5df81d10f0c98719290258daa5a849af4,https://github.com/MarlinFirmware/Marlin/commit/cd020ce5df81d10f0c98719290258daa5a849af4
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,82d444c63816d4481864a80e48424400941af705,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/82d444c63816d4481864a80e48424400941af705,https://github.com/MarlinFirmware/Marlin/commit/82d444c63816d4481864a80e48424400941af705
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,107cffc8b099998c6798526ae40e99fb256c3166,hexane360,hexane360,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/107cffc8b099998c6798526ae40e99fb256c3166,https://github.com/MarlinFirmware/Marlin/commit/107cffc8b099998c6798526ae40e99fb256c3166
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,7ad02ae2931c61b1278507c7ed91cc629169618c,hexane360,hexane360,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/7ad02ae2931c61b1278507c7ed91cc629169618c,https://github.com/MarlinFirmware/Marlin/commit/7ad02ae2931c61b1278507c7ed91cc629169618c
5686,https://github.com/MarlinFirmware/Marlin/pull/5686,9f3bae90299545f7918a2fadf6bb53374f761554,hexane360,web-flow,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/9f3bae90299545f7918a2fadf6bb53374f761554,https://github.com/MarlinFirmware/Marlin/commit/9f3bae90299545f7918a2fadf6bb53374f761554
5684,https://github.com/MarlinFirmware/Marlin/pull/5684,25dae3bccc1d68e4298fcd256976c4bc7acfb8e6,Kaibob2,web-flow,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/25dae3bccc1d68e4298fcd256976c4bc7acfb8e6,https://github.com/MarlinFirmware/Marlin/commit/25dae3bccc1d68e4298fcd256976c4bc7acfb8e6
5683,https://github.com/MarlinFirmware/Marlin/pull/5683,0844da794d995e77fec053153422464085c47e37,emartinez167,emartinez167,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/0844da794d995e77fec053153422464085c47e37,https://github.com/MarlinFirmware/Marlin/commit/0844da794d995e77fec053153422464085c47e37
5683,https://github.com/MarlinFirmware/Marlin/pull/5683,a2fe24f319f0bc6c6338cb0fbd800b69e02c4a76,emartinez167,emartinez167,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/a2fe24f319f0bc6c6338cb0fbd800b69e02c4a76,https://github.com/MarlinFirmware/Marlin/commit/a2fe24f319f0bc6c6338cb0fbd800b69e02c4a76
5683,https://github.com/MarlinFirmware/Marlin/pull/5683,3dee35888eff2d01ad2a8f1695b13342252c6fc2,emartinez167,emartinez167,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/3dee35888eff2d01ad2a8f1695b13342252c6fc2,https://github.com/MarlinFirmware/Marlin/commit/3dee35888eff2d01ad2a8f1695b13342252c6fc2
5683,https://github.com/MarlinFirmware/Marlin/pull/5683,7292145f4e5dd666e620d9cafdd1ee9f6b290aea,emartinez167,emartinez167,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/7292145f4e5dd666e620d9cafdd1ee9f6b290aea,https://github.com/MarlinFirmware/Marlin/commit/7292145f4e5dd666e620d9cafdd1ee9f6b290aea
5682,https://github.com/MarlinFirmware/Marlin/pull/5682,020c6af7b05bb88ffb54c931e94ca6728e0e8480,emartinez167,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/020c6af7b05bb88ffb54c931e94ca6728e0e8480,https://github.com/MarlinFirmware/Marlin/commit/020c6af7b05bb88ffb54c931e94ca6728e0e8480
5681,https://github.com/MarlinFirmware/Marlin/pull/5681,d29cc8f7bc43c4f27973de9a2e0e9b62c8433eba,oderwat,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/d29cc8f7bc43c4f27973de9a2e0e9b62c8433eba,https://github.com/MarlinFirmware/Marlin/commit/d29cc8f7bc43c4f27973de9a2e0e9b62c8433eba
5680,https://github.com/MarlinFirmware/Marlin/pull/5680,c376f6a2cb02b4c43bac7c35bd7c4f1869677dac,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/c376f6a2cb02b4c43bac7c35bd7c4f1869677dac,https://github.com/MarlinFirmware/Marlin/commit/c376f6a2cb02b4c43bac7c35bd7c4f1869677dac
5679,https://github.com/MarlinFirmware/Marlin/pull/5679,3e70334368a9155c82c20a8e734b4311fa78c792,oderwat,oderwat,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/3e70334368a9155c82c20a8e734b4311fa78c792,https://github.com/MarlinFirmware/Marlin/commit/3e70334368a9155c82c20a8e734b4311fa78c792
5674,https://github.com/MarlinFirmware/Marlin/pull/5674,dce7aa506ffd963cf3eb1986a5b5362a14268631,C-o-r-E,C-o-r-E,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/dce7aa506ffd963cf3eb1986a5b5362a14268631,https://github.com/MarlinFirmware/Marlin/commit/dce7aa506ffd963cf3eb1986a5b5362a14268631
5669,https://github.com/MarlinFirmware/Marlin/pull/5669,1e0e54dcd1fc981f8f8ec7775f2e06330c103d52,8mccm8,web-flow,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/1e0e54dcd1fc981f8f8ec7775f2e06330c103d52,https://github.com/MarlinFirmware/Marlin/commit/1e0e54dcd1fc981f8f8ec7775f2e06330c103d52
5663,https://github.com/MarlinFirmware/Marlin/pull/5663,81eaa6baca63d2bcfc2320d26f506a21f075eb4e,anatom74,anatom74,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/81eaa6baca63d2bcfc2320d26f506a21f075eb4e,https://github.com/MarlinFirmware/Marlin/commit/81eaa6baca63d2bcfc2320d26f506a21f075eb4e
5663,https://github.com/MarlinFirmware/Marlin/pull/5663,2260e2e2a716107c7e253431529da4654bcc0fd1,anatom74,anatom74,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/2260e2e2a716107c7e253431529da4654bcc0fd1,https://github.com/MarlinFirmware/Marlin/commit/2260e2e2a716107c7e253431529da4654bcc0fd1
5663,https://github.com/MarlinFirmware/Marlin/pull/5663,36fb811f53edf62068c74bd1423005082fb6707e,anatom74,web-flow,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/36fb811f53edf62068c74bd1423005082fb6707e,https://github.com/MarlinFirmware/Marlin/commit/36fb811f53edf62068c74bd1423005082fb6707e
5663,https://github.com/MarlinFirmware/Marlin/pull/5663,cd0dcaffeb64c6ddc5e4782bd1d09d3fbaaa4e0f,anatom74,anatom74,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/cd0dcaffeb64c6ddc5e4782bd1d09d3fbaaa4e0f,https://github.com/MarlinFirmware/Marlin/commit/cd0dcaffeb64c6ddc5e4782bd1d09d3fbaaa4e0f
5659,https://github.com/MarlinFirmware/Marlin/pull/5659,5b328ef438d74e41b5d51157ab8e92bec1f6c55c,Bob-the-Kuhn,Bob-the-Kuhn,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/5b328ef438d74e41b5d51157ab8e92bec1f6c55c,https://github.com/MarlinFirmware/Marlin/commit/5b328ef438d74e41b5d51157ab8e92bec1f6c55c
5658,https://github.com/MarlinFirmware/Marlin/pull/5658,8abeb6279a9fcbe408dc05198fb55e19b8011988,MagoKimbra,MagoKimbra,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/8abeb6279a9fcbe408dc05198fb55e19b8011988,https://github.com/MarlinFirmware/Marlin/commit/8abeb6279a9fcbe408dc05198fb55e19b8011988
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,73684e4ee9e3199496495bc1b2e6fc0a2c864eba,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/73684e4ee9e3199496495bc1b2e6fc0a2c864eba,https://github.com/MarlinFirmware/Marlin/commit/73684e4ee9e3199496495bc1b2e6fc0a2c864eba
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,de6768975efc6e47ac53a418699dcaf198185dc1,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/de6768975efc6e47ac53a418699dcaf198185dc1,https://github.com/MarlinFirmware/Marlin/commit/de6768975efc6e47ac53a418699dcaf198185dc1
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,a19bb3300d632411a8d31bdd2ec9dba8aefb0ebc,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/a19bb3300d632411a8d31bdd2ec9dba8aefb0ebc,https://github.com/MarlinFirmware/Marlin/commit/a19bb3300d632411a8d31bdd2ec9dba8aefb0ebc
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,06d96e17ef5c21f7a67fbe41aa6c3a29d5ce781c,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/06d96e17ef5c21f7a67fbe41aa6c3a29d5ce781c,https://github.com/MarlinFirmware/Marlin/commit/06d96e17ef5c21f7a67fbe41aa6c3a29d5ce781c
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,6f2ca0ecbb6bdd1b675df6a489f674690a6f6a88,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/6f2ca0ecbb6bdd1b675df6a489f674690a6f6a88,https://github.com/MarlinFirmware/Marlin/commit/6f2ca0ecbb6bdd1b675df6a489f674690a6f6a88
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,cfb5b4b778a58c5f8181631ba6b5f82ad410dc2d,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/cfb5b4b778a58c5f8181631ba6b5f82ad410dc2d,https://github.com/MarlinFirmware/Marlin/commit/cfb5b4b778a58c5f8181631ba6b5f82ad410dc2d
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,8ba61818157bcdf06c8591f0cdf52926ff6b110c,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/8ba61818157bcdf06c8591f0cdf52926ff6b110c,https://github.com/MarlinFirmware/Marlin/commit/8ba61818157bcdf06c8591f0cdf52926ff6b110c
5649,https://github.com/MarlinFirmware/Marlin/pull/5649,95580bcd582038548dc286edf47dc25ea0a4de82,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/95580bcd582038548dc286edf47dc25ea0a4de82,https://github.com/MarlinFirmware/Marlin/commit/95580bcd582038548dc286edf47dc25ea0a4de82
5648,https://github.com/MarlinFirmware/Marlin/pull/5648,0844da794d995e77fec053153422464085c47e37,emartinez167,emartinez167,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/0844da794d995e77fec053153422464085c47e37,https://github.com/MarlinFirmware/Marlin/commit/0844da794d995e77fec053153422464085c47e37
5648,https://github.com/MarlinFirmware/Marlin/pull/5648,a2fe24f319f0bc6c6338cb0fbd800b69e02c4a76,emartinez167,emartinez167,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/a2fe24f319f0bc6c6338cb0fbd800b69e02c4a76,https://github.com/MarlinFirmware/Marlin/commit/a2fe24f319f0bc6c6338cb0fbd800b69e02c4a76
5647,https://github.com/MarlinFirmware/Marlin/pull/5647,aab5118c6a748a0abfbe7b6418b98143a9078059,manianac,manianac,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/aab5118c6a748a0abfbe7b6418b98143a9078059,https://github.com/MarlinFirmware/Marlin/commit/aab5118c6a748a0abfbe7b6418b98143a9078059
5645,https://github.com/MarlinFirmware/Marlin/pull/5645,d38e335272c3358a6dabe2a0fa71d1224f73c7ba,esenapaj,esenapaj,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/d38e335272c3358a6dabe2a0fa71d1224f73c7ba,https://github.com/MarlinFirmware/Marlin/commit/d38e335272c3358a6dabe2a0fa71d1224f73c7ba
5643,https://github.com/MarlinFirmware/Marlin/pull/5643,e5a00a53f54c738af8de82c68766cae8bda7de4f,Tannoo,Tannoo,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/e5a00a53f54c738af8de82c68766cae8bda7de4f,https://github.com/MarlinFirmware/Marlin/commit/e5a00a53f54c738af8de82c68766cae8bda7de4f
5643,https://github.com/MarlinFirmware/Marlin/pull/5643,680e62e61d40a8078686f2b1c601227928fb60ce,Tannoo,Tannoo,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/680e62e61d40a8078686f2b1c601227928fb60ce,https://github.com/MarlinFirmware/Marlin/commit/680e62e61d40a8078686f2b1c601227928fb60ce
5643,https://github.com/MarlinFirmware/Marlin/pull/5643,45b829851d9d7229a4f014e0bdd33a29542b1f76,Tannoo,Tannoo,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/45b829851d9d7229a4f014e0bdd33a29542b1f76,https://github.com/MarlinFirmware/Marlin/commit/45b829851d9d7229a4f014e0bdd33a29542b1f76
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,0d8c6f8673690d0ee2e2b8bc37b1e837acfe1b37,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/0d8c6f8673690d0ee2e2b8bc37b1e837acfe1b37,https://github.com/MarlinFirmware/Marlin/commit/0d8c6f8673690d0ee2e2b8bc37b1e837acfe1b37
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,ac36cd7258c93e1baa462af6d2410e6e546b60d3,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/ac36cd7258c93e1baa462af6d2410e6e546b60d3,https://github.com/MarlinFirmware/Marlin/commit/ac36cd7258c93e1baa462af6d2410e6e546b60d3
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,5ce0bf057efd31b1c3ea3d3376c21bb821a01baa,AnHardt,AnHardt,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/5ce0bf057efd31b1c3ea3d3376c21bb821a01baa,https://github.com/MarlinFirmware/Marlin/commit/5ce0bf057efd31b1c3ea3d3376c21bb821a01baa
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,c411cb18d31a5cb1cb084a0af526d9e37729d9c5,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/c411cb18d31a5cb1cb084a0af526d9e37729d9c5,https://github.com/MarlinFirmware/Marlin/commit/c411cb18d31a5cb1cb084a0af526d9e37729d9c5
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,77fc28c7611fa34e83dcd959b33ee658bc991f03,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/77fc28c7611fa34e83dcd959b33ee658bc991f03,https://github.com/MarlinFirmware/Marlin/commit/77fc28c7611fa34e83dcd959b33ee658bc991f03
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,df46297c6d2f8a50b8f0f66544cbd46cf49a1c29,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/df46297c6d2f8a50b8f0f66544cbd46cf49a1c29,https://github.com/MarlinFirmware/Marlin/commit/df46297c6d2f8a50b8f0f66544cbd46cf49a1c29
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,fed690d9accfbd677a7e66fb87560f8c097c74c3,YanFM,YanFM,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/fed690d9accfbd677a7e66fb87560f8c097c74c3,https://github.com/MarlinFirmware/Marlin/commit/fed690d9accfbd677a7e66fb87560f8c097c74c3
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,de70315dc73da369c971a2aa1cf776ab5e27c22c,thinkyhead,thinkyhead,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/de70315dc73da369c971a2aa1cf776ab5e27c22c,https://github.com/MarlinFirmware/Marlin/commit/de70315dc73da369c971a2aa1cf776ab5e27c22c
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,782404742244d18100eb20d2e00c0ed4201b5953,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/782404742244d18100eb20d2e00c0ed4201b5953,https://github.com/MarlinFirmware/Marlin/commit/782404742244d18100eb20d2e00c0ed4201b5953
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,9f4201b96d1479e42b710798beaeee261ca7d2da,thinkyhead,thinkyhead,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/9f4201b96d1479e42b710798beaeee261ca7d2da,https://github.com/MarlinFirmware/Marlin/commit/9f4201b96d1479e42b710798beaeee261ca7d2da
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,eaeccf2699751bdea2a15a43bb48602308ebb8fa,AnHardt,AnHardt,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/eaeccf2699751bdea2a15a43bb48602308ebb8fa,https://github.com/MarlinFirmware/Marlin/commit/eaeccf2699751bdea2a15a43bb48602308ebb8fa
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,788cb980fa4e05417292a892f18e6e3f430c02bb,AnHardt,AnHardt,False,1,https://api.github.com/repos/MarlinFirmware/Marlin/commits/788cb980fa4e05417292a892f18e6e3f430c02bb,https://github.com/MarlinFirmware/Marlin/commit/788cb980fa4e05417292a892f18e6e3f430c02bb
5641,https://github.com/MarlinFirmware/Marlin/pull/5641,4ccf7c5e9ae5c124599ad822cce2feabbe3d4fe4,thinkyhead,thinkyhead,True,2,https://api.github.com/repos/MarlinFirmware/Marlin/commits/4ccf7c5e9ae5c124599ad822cce2feabbe3d4fe4,https://github.com/MarlinFirmware/Marlin/commit/4ccf7c5e9ae5c124599ad822cce2feabbe3d4fe4
